time_s,north_m,east_m,latitude_deg,longitude_deg,depth_setpoint_m,depth_m,heading_setpoint_deg,heading_deg,speed_setpoint_mps,surge_speed_mps,pitch_setpoint_deg,pitch_deg,roll_deg,distance_to_target_m,rpm,elevator_deg,rudder_deg
323.3,340.6450519427638,340.68848695623063,12.974663494551615,80.2240441185262,10.0,9.981085610214853,45.27583752661669,45.27939278443651,1.5,1.5000002926227276,-0.00500783257597722,-0.006763496185318662,5.204677351383898e-10,84.85140427307147,958.123321342567,-0.0007867992630344408,-0.00038466399234799673
323.35,340.6978255547221,340.7417781187273,12.97466396915611,80.2240446103354,10.0,9.981094165264832,45.275834211972295,45.27938527209583,1.5,1.5000002920215922,-0.0050075024554575255,-0.0067616245306811205,5.199074539466028e-10,84.77640425907306,958.1233210221205,-0.0007864842135774448,-0.0003843558180693531
323.40000000000003,340.7505991737854,340.7950692741461,12.974664443760668,80.22404510214449,10.0,9.98110271800757,45.27583089824742,45.279377765818765,1.5,1.5000002914216917,-0.005007169295657587,-0.006759751501560833,5.193479197503331e-10,84.70140424510403,958.1233207023324,-0.0007861691808369795,-0.00038404809187279296
323.45000000000005,340.80337279994797,340.84836042249276,12.97466491836529,80.22404559395358,10.0,9.98111126844122,45.27582758543894,45.2793702655966,1.5,1.5000002908230234,-0.0050068331024514506,-0.006757877101770776,5.187891333260834e-10,84.6264042311644,958.1233203832013,-0.0007858541650120445,-0.00038374081352392583
323.5,340.85614643320395,340.90165156377316,12.974665392969976,80.22404608576255,10.0,9.98111981656394,45.275824273543726,45.2793627714206,1.5,1.5000002902255851,-0.005006493881703861,-0.006756001335118112,5.182310931208483e-10,84.55140421725412,958.1233200647257,-0.0007855391663006477,-0.0003834339827729976
323.55,340.9089200735476,340.9549426979931,12.974665867574727,80.22404657757153,10.0,9.981128362373891,45.27582096255863,45.27935528328207,1.5,1.500000289629374,-0.005006151639270237,-0.006754124205404206,5.176737999111305e-10,84.47640420337311,958.1233197469044,-0.0007852241848997958,-0.0003831275994051277
323.6,340.9616937209732,341.00823382515836,12.974666342179539,80.22404706938039,10.0,9.98113690586924,45.275817652480555,45.27934780117229,1.5,1.5000002890343878,-0.00500580638100071,-0.006752245716424627,5.171172529204273e-10,84.40140418952129,958.123319429736,-0.0007849092210086669,-0.00038282166317709536
323.65000000000003,341.0144673754749,341.0615249452747,12.974666816784417,80.2240475611892,10.0,9.98114544704816,45.27581434330632,45.27934032508255,1.5,1.5000002884406236,-0.005005458112736073,-0.006750365871969164,5.165614513722363e-10,84.32640417569861,958.123319113219,-0.0007845942748253555,-0.0003825161738681219
323.70000000000005,341.067241037047,341.11481605834797,12.974667291389357,80.22404805299794,10.0,9.981153985908827,45.27581103503284,45.27933285500414,1.5,1.5000002878480792,-0.00500510684030779,-0.006748484675821832,5.160063956548086e-10,84.25140416190504,958.1233187973526,-0.0007842793465468993,-0.00038221113119206565
323.75,341.1200147056837,341.1681071643839,12.974667765994361,80.22404854480664,10.0,9.981162522449425,45.2758077276569,45.279325390928385,1.5,1.500000287256752,-0.005004752569537957,-0.006746602131760879,5.154520861563955e-10,84.1764041481405,958.1233184821349,-0.0007839644363692606,-0.0003819065349859083
323.8,341.1727883813793,341.22139826338827,12.97466824059943,80.22404903661521,10.0,9.98117105666814,45.27580442117538,45.279317932846574,1.5,1.5000002866666395,-0.0050043953062393195,-0.00674471824355878,5.148985213239919e-10,84.10140413440496,958.1233181675648,-0.0007836495444873428,-0.00038160238499453575
323.85,341.2255620641281,341.27468935536683,12.974668715204562,80.22404952842379,10.0,9.981179588563164,45.27580111558515,45.27931048075002,1.5,1.5000002860777393,-0.005004035056219295,-0.006742833014982262,5.143457007693465e-10,84.02640412069832,958.1233178536409,-0.0007833346710981616,-0.00038129868097352623
323.90000000000003,341.2783357539243,341.32798044032535,12.974669189809756,80.22405002023226,10.0,9.981188118132692,45.27579781088306,45.279303034630054,1.5,1.5000002854900487,-0.0050036718252759555,-0.006740946449792296,5.137936252689618e-10,83.95140410702051,958.123317540362,-0.0007830198163976004,-0.0003809954226884787
323.95000000000005,341.33110945076226,341.38127151826956,12.974669664415014,80.22405051204066,10.0,9.981196645374927,45.275794507065896,45.27929559447797,1.5,1.5000002849035654,-0.005003305619197997,-0.0067390585517441174,5.132422932698326e-10,83.87640409337152,958.1233172277266,-0.0007827049805804216,-0.00038069260996443277
324.0,341.38388315463624,341.4345625892052,12.974670139020335,80.22405100384901,10.0,9.981205170288076,45.275791204130535,45.27928816028513,1.5,1.500000284318287,-0.005002936443768777,-0.006737169324587234,5.126917051602103e-10,83.80140407975124,958.1233169157335,-0.0007823901638434414,-0.00038039024252262436
324.05,341.43665686554056,341.487853653138,12.974670613625719,80.2240514956573,10.0,9.981213692870352,45.27578790207381,45.27928073204283,1.5,1.5000002837342108,-0.005002564304758206,-0.006735278772065426,5.12141861328346e-10,83.72640406615963,958.1233166043813,-0.0007820753663790872,-0.00038008832017038467
324.1,341.48943058346947,341.5411447100737,12.974671088231167,80.22405198746554,10.0,9.981222213119969,45.27578460089253,45.279273309742415,1.5,1.5000002831513344,-0.005002189207926796,-0.006733386897916749,5.115927602212347e-10,83.6514040525966,958.1233162936686,-0.0007817605883786905,-0.0003797868426613967
324.15000000000003,341.54220430841735,341.594435760018,12.974671562836678,80.22405247927372,10.0,9.981230731035147,45.27578130058353,45.279265893375246,1.5,1.5000002825696555,-0.005001811159033781,-0.006731493705873541,5.110444022271276e-10,83.57640403906217,958.1233159835945,-0.0007814458300388461,-0.00037948580980952737
324.20000000000005,341.5949780403785,341.64772680297654,12.97467203744225,80.22405297108179,10.0,9.981239246614116,45.27577800114363,45.27925848293265,1.5,1.5000002819891713,-0.005001430163828994,-0.006729599199662447,5.104967865695221e-10,83.5014040255562,958.1233156741571,-0.0007811310915548842,-0.0003791852213625981
324.25,341.6477517793473,341.70101783895507,12.974672512047889,80.2240534628898,10.0,9.981247759855105,45.27577470256966,45.27925107840598,1.5,1.5000002814098796,-0.0050010462280447214,-0.006727703383004409,5.099499132484182e-10,83.42640401207865,958.1233153653557,-0.0007808163731144966,-0.0003788850771165039
324.3,341.700525525318,341.75430886795925,12.974672986653587,80.22405395469775,10.0,9.981256270756349,45.275771404858446,45.279243679786575,1.5,1.500000280831778,-0.005000659357416004,-0.006725806259614674,5.094037822638159e-10,83.3514039986295,958.1233150571886,-0.0007805016749138809,-0.0003785853768389333
324.35,341.7532992782851,341.8075998899948,12.97467346125935,80.2240544465057,10.0,9.98126477931609,45.27576810800679,45.27923628706581,1.5,1.500000280254864,-0.005000269557664427,-0.006723907833202817,5.088583924509612e-10,83.27640398520865,958.1233147496544,-0.0007801869971447293,-0.00037828612032011626
324.40000000000003,341.80607303824286,341.8608909050673,12.974673935865177,80.22405493831354,10.0,9.981273285532573,45.27576481201152,45.27922890023505,1.5,1.500000279679135,-0.004999876834502104,-0.006722008107472728,5.083137438098542e-10,83.20140397181603,958.1233144427521,-0.0007798723399974861,-0.0003779873073223397
324.45000000000005,341.85884680518564,341.9141819131825,12.974674410471064,80.22405543012133,10.0,9.981281789404049,45.27576151686942,45.27922151928564,1.5,1.5000002791045886,-0.004999481193635798,-0.00672010708612263,5.077698367287463e-10,83.1264039584516,958.1233141364803,-0.0007795577036645987,-0.00037768893768037035
324.5,341.9116205791078,341.96747291434605,12.974674885077015,80.224055921929,10.0,9.981290290928772,45.27575822257731,45.27921414420898,1.5,1.5000002785312225,-0.004999082640762813,-0.006718204772845087,5.072266700428833e-10,83.05140394511533,958.1233138308378,-0.0007792430883372042,-0.0003773910111252058
324.55,341.9643943600038,342.02076390856354,12.97467535968303,80.22405641373666,10.0,9.981298790105003,45.275754929131956,45.27920677499644,1.5,1.5000002779590342,-0.004998681181571006,-0.006716301171327011,5.066842441405167e-10,82.97640393180711,958.1233135258229,-0.0007789284942051742,-0.0003770935274988718
324.6,342.0171681478679,342.0740548958406,12.974675834289105,80.22405690554422,10.0,9.981307286931006,45.27575163653017,45.279199411639375,1.5,1.5000002773880214,-0.004998276821742838,-0.006714396285249658,5.061425574686413e-10,82.90140391852694,958.123313221435,-0.0007786139214602985,-0.0003767964865642704
324.65000000000003,342.0699419426946,342.1273458761829,12.974676308895244,80.22405739735177,10.0,9.981315781405051,45.27574834476873,45.27919205412919,1.5,1.5000002768181817,-0.004997869566947247,-0.006712490118288655,5.056016108037596e-10,82.82640390527476,958.123312917672,-0.0007782993702898438,-0.00037649988809500696
324.70000000000005,342.1227157444783,342.18063684959606,12.974676783501446,80.22405788915921,10.0,9.981324273525413,45.275745053844446,45.27918470245728,1.5,1.5000002762495124,-0.004997459422851828,-0.006710582674113986,5.050614037576203e-10,82.75140389205049,958.1233126145331,-0.0007779848408862159,-0.0003762037319120797
324.75,342.17548955321337,342.23392781608567,12.974677258107711,80.2240583809666,10.0,9.98133276329037,45.275741763754105,45.27917735661501,1.5,1.5000002756820112,-0.004997046395110622,-0.006708673956390018,5.045219359419723e-10,82.67640387885405,958.1233123120173,-0.0007776703334372126,-0.0003759080177954711
324.8,342.2282633688943,342.2872187756573,12.974677732714037,80.22405887277392,10.0,9.981341250698208,45.27573847449447,45.2791700165938,1.5,1.500000275115676,-0.004996630489372271,-0.006706763968775495,5.039832065803127e-10,82.6014038656854,958.1233120101228,-0.0007773558481325429,-0.00037561274552292843
324.85,342.2810371915155,342.34050972831665,12.974678207320427,80.2240593645812,10.0,9.981349735747212,45.27573518606235,45.27916268238504,1.5,1.500000274550504,-0.004996211711271854,-0.006704852714923549,5.034452164491442e-10,82.52640385254448,958.1233117088483,-0.0007770413851573403,-0.0003753179149071851
324.90000000000003,342.33381102107137,342.3938006740692,12.974678681926878,80.22405985638835,10.0,9.98135821843568,45.275731898454474,45.27915535398016,1.5,1.5000002739864933,-0.0049957900664471516,-0.006702940198481709,5.02907964383713e-10,82.45140383943122,958.123311408193,-0.0007767269447050443,-0.00037502352573274005
324.95000000000005,342.3865848575564,342.4470916129206,12.974679156533393,80.22406034819551,10.0,9.981366698761908,45.27572861166762,45.27914803137053,1.5,1.500000273423641,-0.004995365560514238,-0.006701026423091902,5.023714499957676e-10,82.3764038263456,958.1233111081551,-0.0007764125269579717,-0.0003747295778190819
325.0,342.439358700965,342.50038254487635,12.974679631139967,80.22406084000255,10.0,9.9813751767242,45.275725325698566,45.2791407145476,1.5,1.500000272861945,-0.004994938199091898,-0.006699111392390466,5.018356736735595e-10,82.30140381328754,958.1233108087337,-0.000776098132106813,-0.0003744360709450204
325.05,342.49213255129166,342.55367346994205,12.974680105746605,80.2240613318096,10.0,9.981383652320861,45.27572204054407,45.27913340350277,1.5,1.5000002723014028,-0.004994507987785311,-0.006697195110008159,5.013006350288371e-10,82.226403800257,958.1233105099275,-0.0007757837603375361,-0.0003741430049122175
325.1,342.54490640853084,342.6069643881233,12.974680580353306,80.22406182361652,10.0,9.981392125550206,45.2757187562009,45.279126098227465,1.5,1.500000271742012,-0.004994074932194233,-0.006695277579570162,5.007663332850982e-10,82.1514037872539,958.1233102117352,-0.0007754694118379445,-0.00037385037951948155
325.15000000000003,342.59768027267705,342.6602552994256,12.974681054960069,80.2240623154234,10.0,9.981400596410554,45.275715472665766,45.27911879871312,1.5,1.5000002711837703,-0.004993639037908869,-0.006693358804696091,5.002327680540913e-10,82.0764037742782,958.1233099141554,-0.000775155086794369,-0.0003735581945878262
325.20000000000005,342.65045414372474,342.7135462038545,12.974681529566894,80.22406280723021,10.0,9.981409064900223,45.275712189935454,45.27911150495113,1.5,1.5000002706266755,-0.00499320031050586,-0.006691438788999991,4.996999401123188e-10,82.00140376132978,958.1233096171869,-0.0007748407853885324,-0.0003732664499101599
325.25,342.70322802166845,342.76683710141555,12.974682004173781,80.22406329903697,10.0,9.981417531017541,45.27570890800671,45.27910421693298,1.5,1.5000002700707251,-0.0049927587555644625,-0.006689517536090357,4.991678479067758e-10,81.9264037484087,958.1233093208284,-0.0007745265078103669,-0.0003729751452771178
325.3,342.7560019065026,342.82012799211424,12.974682478780728,80.22406379084367,10.0,9.98142599476084,45.27570562687625,45.27909693465007,1.5,1.5000002695159167,-0.004992314378650358,-0.006687595049570136,4.986364910492107e-10,81.85140373551478,958.1233090250787,-0.0007742122542450336,-0.0003726842805143151
325.35,342.8087757982218,342.8734188759561,12.97468295338774,80.22406428265026,10.0,9.981434456128458,45.27570234654082,45.279089658093895,1.5,1.500000268962248,-0.004991867185319679,-0.006685671333036741,4.981058699278751e-10,81.77640372264806,958.1233087299368,-0.0007738980248762381,-0.0003723938554191414
325.40000000000003,342.86154969682053,342.9267097529466,12.974683427994812,80.22406477445685,10.0,9.981442915118732,45.275699066997184,45.27908238725584,1.5,1.5000002684097167,-0.004991417181118979,-0.006683746390082039,4.975759837662662e-10,81.70140370980843,958.1233084354011,-0.0007735838198862069,-0.00037210386981154846
325.45000000000005,342.9143236022933,342.98000062309126,12.974683902601946,80.22406526626332,10.0,9.98145137173001,45.275695788242054,45.27907512212739,1.5,1.5000002678583204,-0.0049909643715933955,-0.0066818202242923735,4.970468329526354e-10,81.62640369699585,958.1233081414705,-0.0007732696394621239,-0.0003718143234711406
325.5,342.9670975146346,343.0332914863956,12.974684377209142,80.22406575806974,10.0,9.981459825960641,45.27569251027213,45.279067862699975,1.5,1.5000002673080568,-0.004990508762274444,-0.006679892839248568,4.965184163222286e-10,81.55140368421029,958.1233078481437,-0.000772955483786376,-0.0003715252162379159
325.55,343.01987143383906,343.08658234286514,12.9746848518164,80.22406624987616,10.0,9.98146827780898,45.27568923308412,45.27906060896509,1.5,1.5000002667589236,-0.004990050358688126,-0.006677964238525939,4.95990733875046e-10,81.47640367145165,958.1233075554195,-0.000772641353043061,-0.0003712365479357763
325.6,343.0726453599012,343.13987319250526,12.97468532642372,80.22406674168246,10.0,9.981476727273389,45.27568595667479,45.27905336091416,1.5,1.5000002662109184,-0.004989589166350857,-0.006676034425694293,4.954637856110875e-10,81.40140365871987,958.1233072632966,-0.0007723272474147058,-0.00037094831834846913
325.65000000000003,343.12541929281554,343.19316403532144,12.9746858010311,80.22406723348871,10.0,9.981485174352228,45.275682681040834,45.27904611853867,1.5,1.500000265664039,-0.004989125190769469,-0.0066741034043179305,4.949375707538505e-10,81.32640364601495,958.123306971774,-0.00077201316708231,-0.0003706605272953519
325.70000000000005,343.1781932325767,343.2464548713192,12.974686275638543,80.2240677252949,10.0,9.981493619043867,45.275679406178966,45.279038881830104,1.5,1.5000002651182829,-0.004988658437449353,-0.006672171177955672,4.944120885268324e-10,81.25140363333682,958.1233066808502,-0.0007716991122317496,-0.0003703731745928134
325.75,343.23096717917923,343.29974570050393,12.974686750246047,80.22406821710103,10.0,9.981502061346681,45.27567613208587,45.279031650779906,1.5,1.5000002645736479,-0.004988188911882224,-0.006670237750160852,4.938873404830384e-10,81.17640362068538,958.1233063905241,-0.0007713850830440199,-0.0003700862600794025
325.8,343.28374113261776,343.3530365228811,12.974687224853612,80.22406870890705,10.0,9.981510501259049,45.27567285875827,45.27902442537959,1.5,1.5000002640301318,-0.0049877166195501955,-0.006668303124481324,4.933633246812121e-10,81.10140360806061,958.1233061007945,-0.0007710710796985687,-0.0003697997835531096
325.85,343.3365150928868,343.40632733845615,12.974687699461239,80.22406920071307,10.0,9.98151893877935,45.27566958619286,45.2790172056206,1.5,1.500000263487732,-0.004987241565929836,-0.0066663673044594675,4.928400415096045e-10,81.02640359546241,958.1233058116599,-0.0007707571023764927,-0.0003695137448348682
325.90000000000003,343.389289059981,343.4596181472345,12.974688174068927,80.22406969251898,10.0,9.981527373905974,45.27566631438632,45.27900999149443,1.5,1.5000002629464466,-0.0049867637564921605,-0.006664430293632198,4.92317489803462e-10,80.95140358289078,958.1233055231195,-0.0007704431512604581,-0.0003692281437428346
325.95000000000005,343.44206303389495,343.5129089492216,12.974688648676677,80.22407018432489,10.0,9.981535806637313,45.27566304333533,45.27900278299259,1.5,1.5000002624062732,-0.004986283196698594,-0.006662492095530975,4.917956707275383e-10,80.87640357034563,958.1233052351718,-0.0007701292265314774,-0.00036894298010498993
326.0,343.4948370146233,343.56619974442276,12.974689123284488,80.22407067613068,10.0,9.98154423697176,45.27565977303655,45.27899558010655,1.5,1.5000002618672093,-0.0049857998920009045,-0.006660552713681815,4.912745835053309e-10,80.80140355782693,958.1233049478154,-0.0007698153283689001,-0.00036865825377136835
326.05,343.5476110021606,343.6194905328435,12.974689597892361,80.22407116793642,10.0,9.981552664907722,45.27565650348673,45.27898838282782,1.5,1.5000002613292527,-0.004985313847845322,-0.006658612151605291,4.907542277485884e-10,80.72640354533463,958.1233046610497,-0.0007695014569536681,-0.00036837396451405057
326.1,343.60038499650153,343.6727813144891,12.974690072500294,80.2240716597421,10.0,9.981561090443602,45.27565323468249,45.27898119114789,1.5,1.5000002607924012,-0.004984825069664337,-0.006656670412816533,4.90234602292557e-10,80.65140353286864,958.123304374873,-0.0007691876124618094,-0.0003680901122036439
326.15000000000003,343.65315899764073,343.72607208936506,12.974690547108288,80.22407215154772,10.0,9.98156951357781,45.27564996662054,45.27897400505828,1.5,1.5000002602566527,-0.0049843335628889695,-0.006654727500825239,4.897157075254879e-10,80.57640352042893,958.1233040892841,-0.0007688737950741914,-0.0003678066966319603
326.20000000000005,343.70593300557283,343.7793628574767,12.974691021716344,80.22407264335328,10.0,9.98157793430876,45.2756466992975,45.27896682455049,1.5,1.5000002597220046,-0.004983839332940554,-0.006652783419135688,4.891975430591299e-10,80.50140350801541,958.1233038042819,-0.0007685600049699063,-0.000367523717651535
326.25,343.7587070202925,343.8326536188294,12.97469149632446,80.22407313515879,10.0,9.981586352634872,45.27564343271005,45.27895964961603,1.5,1.5000002591884547,-0.0049833423852348535,-0.006650838171246746,4.886801088934829e-10,80.42640349562807,958.1233035198654,-0.0007682462423295489,-0.00036724117509901
326.3,343.81148104179437,343.8859443734285,12.97469197093264,80.22407362696424,10.0,9.981594768554572,45.275640166854856,45.278952480246396,1.5,1.500000258656001,-0.004982842725173929,-0.0066488917606518745,4.881634050285468e-10,80.35140348326684,958.1233032360332,-0.0007679325073287799,-0.00036695906879590293
326.35,343.8642550700731,343.9392351212794,12.974692445540876,80.22407411876958,10.0,9.981603182066287,45.275636901728554,45.27894531643313,1.5,1.5000002581246412,-0.0049823403581541895,-0.006646944190839129,4.87647430299568e-10,80.27640347093167,958.1233029527838,-0.0007676188001447651,-0.00036667739856148187
326.40000000000003,343.91702910512345,343.9925258623874,12.974692920149177,80.22407461057492,10.0,9.98161159316845,45.275633637327786,45.278938158167755,1.5,1.5000002575943727,-0.004981835289566484,-0.00664499546529117,4.871321850947976e-10,80.20140345862251,958.1233026701163,-0.0007673051209561731,-0.00036639616426248925
326.45000000000005,343.96980314694,344.0458165967579,12.974693394757537,80.22407510238014,10.0,9.9816200018595,45.27563037364922,45.27893100544179,1.5,1.5000002570651936,-0.004981327524791964,-0.006643045587485272,4.866176682494815e-10,80.12640344633928,958.12330238803,-0.0007669914699398714,-0.00036611536569985297
326.5,344.0225771955175,344.09910732439613,12.974693869365959,80.22407559418531,10.0,9.98162840813788,45.27562711068948,45.27892385824675,1.5,1.5000002565371016,-0.004980817069202089,-0.006641094560893322,4.861038805401226e-10,80.05140343408195,958.1233021065227,-0.0007666778472709712,-0.0003658350027227746
326.55,344.07535125085064,344.1523980453075,12.97469434397444,80.22407608599042,10.0,9.981636812002034,45.2756238484452,45.27891671657418,1.5,1.5000002560100942,-0.004980303928162713,-0.006639142388981837,4.855908204137155e-10,79.97640342185052,958.1233018255938,-0.0007663642531260623,-0.00036555507517732605
326.6,344.1281253129341,344.2056887594973,12.974694818582982,80.22407657779547,10.0,9.981645213450415,45.275620586913,45.27890958041563,1.5,1.5000002554841696,-0.00497978810703405,-0.006637189075211964,4.85078488646763e-10,79.90140340964483,958.1233015452423,-0.0007660506876831221,-0.00036527558290678044
326.65000000000003,344.1808993817627,344.25897946697086,12.974695293191585,80.22407706960053,10.0,9.981653612481479,45.275617326089495,45.27890244976258,1.5,1.5000002549593252,-0.00497926961116255,-0.006635234623039487,4.845668848510136e-10,79.82640339746489,958.1233012654665,-0.0007657371511150859,-0.0003649965257393491
